
11,33,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,34,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,35,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,36,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,37,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,38,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,39,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,40,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,41,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,42,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,43,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,44,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,45,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,46,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,47,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,48,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,49,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,50,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,51,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,52,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,53,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,54,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,55,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,56,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,57,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,58,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,59,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,60,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,61,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,62,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,63,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,64,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,65,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,66,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,67,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,68,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,69,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,70,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,71,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,72,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,73,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,74,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,75,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,76,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,77,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,78,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,79,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,80,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,81,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,82,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,83,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,84,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,85,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,86,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,87,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,88,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,89,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,90,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,91,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,92,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,93,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,94,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,95,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,96,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
11,97,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,98,7000,14000,42000,13500,1, 2,2,0,0,0,5,13500,2,2,1,0,0,0,5,0,0,0,70000,139000
11,99,7000,14000,42000,13500,2, 2,1,0,0,0,5,13500,1,2,2,0,0,0,5,0,0,0,70000,139000
12,0,5000,15000,10000,12600,2, 2,2,2,1,1,0,12800,2,2,2,0,1,1,2,14000,12000,12000,16000,89400
12,1,5000,14000,22000,12900,2, 1,2,3,1,0,1,13100,2,2,1,0,0,2,3,18000,5000,10000,27000,108000
12,2,5000,13000,34000,13000,1, 1,2,4,0,0,2,13300,2,2,0,0,0,3,3,20000,0,15000,28000,123300
12,3,5000,13000,34000,13000,2, 0,2,3,3,0,0,13400,1,2,1,2,0,0,4,25000,15000,0,24000,124400
12,4,5000,13000,34000,13000,2, 0,2,5,1,0,0,13200,2,2,0,0,0,4,2,25000,5000,20000,12000,122200
12,5,5000,13000,34000,13000,2, 0,2,3,3,0,0,13300,2,2,0,0,0,3,3,15000,15000,15000,18000,123300
12,6,5000,13000,34000,13000,2, 0,2,3,3,0,0,13200,2,2,0,0,0,4,2,15000,15000,20000,12000,122200
12,7,5000,13000,34000,13000,2, 0,2,3,3,0,0,13400,2,2,0,0,0,2,4,15000,15000,10000,24000,124400
12,8,5000,13000,34000,13000,1, 1,2,4,0,0,2,13400,1,2,1,2,0,0,4,30000,0,0,34000,124400
12,9,5000,13000,34000,13000,2, 0,2,4,2,0,0,13200,2,2,0,0,0,4,2,20000,10000,20000,12000,122200
12,10,5000,13000,34000,13000,2, 0,2,4,2,0,0,13300,2,2,0,0,0,3,3,20000,10000,15000,18000,123300
12,11,5000,13000,34000,13000,1, 1,2,5,0,0,1,13200,2,2,0,0,0,4,2,25000,0,20000,17000,122200
12,12,5000,13000,34000,13000,2, 0,2,3,3,0,0,13300,2,2,0,0,0,3,3,15000,15000,15000,18000,123300
12,13,5000,13000,34000,13000,2, 0,2,6,0,0,0,13400,2,2,0,0,0,2,4,30000,0,10000,24000,124400
12,14,5000,13000,34000,13000,2, 0,2,3,3,0,0,13400,2,2,0,0,0,2,4,15000,15000,10000,24000,124400
12,15,5000,13000,34000,13000,1, 1,2,4,0,0,2,13500,2,2,0,0,0,1,5,20000,0,5000,40000,125500
12,16,5000,13000,34000,13000,2, 0,2,1,5,0,0,13300,1,2,1,3,0,0,3,20000,25000,0,18000,123300
12,17,5000,13000,34000,13000,2, 0,2,3,3,0,0,13000,2,0,2,5,1,0,0,40000,20000,0,0,120000
12,18,5000,13000,34000,13000,2, 0,2,3,3,0,0,13000,1,1,2,2,0,0,4,25000,15000,0,20000,120000
12,19,5000,13000,34000,13000,2, 0,2,3,3,0,0,13300,2,2,0,0,0,3,3,15000,15000,15000,18000,123300
12,20,5000,13000,34000,13000,2, 0,2,2,4,0,0,13600,1,2,1,0,0,0,6,10000,20000,0,36000,126600
12,21,5000,13000,34000,13000,2, 0,2,2,4,0,0,13300,1,2,1,3,0,0,3,25000,20000,0,18000,123300
12,22,5000,13000,34000,13000,2, 0,2,1,5,0,0,13000,1,1,2,2,0,0,4,15000,25000,0,20000,120000
12,23,5000,13000,34000,13000,2, 0,2,3,3,0,0,13500,1,2,1,1,0,0,5,20000,15000,0,30000,125500
12,24,5000,13000,34000,13000,2, 0,2,2,4,0,0,13200,2,2,0,0,0,4,2,10000,20000,20000,12000,122200
12,25,5000,13000,34000,13000,2, 0,2,3,3,0,0,13300,2,2,0,0,0,3,3,15000,15000,15000,18000,123300
12,26,5000,13000,34000,13000,2, 0,2,2,4,0,0,13300,2,2,0,0,0,3,3,10000,20000,15000,18000,123300
12,27,5000,13000,34000,13000,2, 0,2,1,5,0,0,13500,2,2,0,0,0,1,5,5000,25000,5000,30000,125500
12,28,5000,13000,34000,13000,2, 0,2,1,5,0,0,13500,1,2,1,1,0,0,5,10000,25000,0,30000,125500
12,29,5000,13000,34000,13000,2, 0,2,4,2,0,0,13300,2,2,0,0,0,3,3,20000,10000,15000,18000,123300
12,30,5000,13000,34000,13000,2, 0,2,4,2,0,0,13200,2,2,0,0,0,4,2,20000,10000,20000,12000,122200
12,31,5000,13000,34000,13000,1, 1,2,5,0,0,1,13300,2,2,0,0,0,3,3,25000,0,15000,23000,123300
12,32,5000,13000,34000,13000,1, 1,2,4,0,0,2,13200,2,2,0,0,0,4,2,20000,0,20000,22000,122200
12,33,5000,13000,34000,13000,1, 1,2,4,0,0,2,13400,2,2,0,0,0,2,4,20000,0,10000,34000,124400
12,34,5000,13000,34000,13000,1, 1,2,4,0,0,2,13300,2,2,0,0,0,3,3,20000,0,15000,28000,123300
12,35,5000,13000,34000,13000,2, 0,2,2,4,0,0,13200,2,2,0,0,0,4,2,10000,20000,20000,12000,122200
12,36,5000,13000,34000,13000,2, 0,2,4,2,0,0,13300,2,2,0,0,0,3,3,20000,10000,15000,18000,123300
12,37,5000,13000,34000,13000,1, 1,2,4,0,0,2,13500,1,2,1,1,0,0,5,25000,0,0,40000,125500
12,38,5000,13000,34000,13000,1, 1,2,4,0,0,2,13300,2,2,0,0,0,3,3,20000,0,15000,28000,123300
12,39,5000,13000,34000,13000,1, 1,2,4,0,0,2,13400,2,2,0,0,0,2,4,20000,0,10000,34000,124400
12,40,5000,13000,34000,13000,1, 1,2,6,0,0,0,13200,2,2,0,0,0,4,2,30000,0,20000,12000,122200
12,41,5000,13000,34000,13000,2, 0,2,3,3,0,0,13300,2,2,0,0,0,3,3,15000,15000,15000,18000,123300
12,42,5000,13000,34000,13000,2, 0,2,2,4,0,0,13300,2,2,0,0,0,3,3,10000,20000,15000,18000,123300
12,43,5000,13000,34000,13000,2, 0,2,3,3,0,0,13300,2,2,0,0,0,3,3,15000,15000,15000,18000,123300
12,44,5000,13000,34000,13000,2, 0,2,2,4,0,0,13200,2,2,0,0,0,4,2,10000,20000,20000,12000,122200
12,45,5000,13000,34000,13000,2, 0,2,2,4,0,0,13400,2,2,0,0,0,2,4,10000,20000,10000,24000,124400
12,46,5000,13000,34000,13000,2, 0,2,1,5,0,0,13200,1,2,1,4,0,0,2,25000,25000,0,12000,122200
12,47,5000,13000,34000,13000,2, 0,2,3,3,0,0,13000,1,1,2,3,0,0,3,30000,15000,0,15000,120000
12,48,5000,13000,34000,13000,2, 0,2,2,4,0,0,13200,1,2,1,4,0,0,2,30000,20000,0,12000,122200
12,49,5000,13000,34000,13000,2, 0,2,2,4,0,0,13000,1,1,2,2,0,0,4,20000,20000,0,20000,120000
12,50,5000,13000,34000,13000,2, 0,2,3,3,0,0,13200,2,2,0,0,0,4,2,15000,15000,20000,12000,122200
12,51,5000,13000,34000,13000,2, 0,2,2,4,0,0,13300,2,2,0,0,0,3,3,10000,20000,15000,18000,123300
12,52,5000,13000,34000,13000,2, 0,2,2,4,0,0,13600,2,2,0,0,0,0,6,10000,20000,0,36000,126600
12,53,5000,13000,34000,13000,2, 0,2,4,2,0,0,13400,1,2,1,2,0,0,4,30000,10000,0,24000,124400
12,54,5000,13000,34000,13000,1, 1,2,3,0,0,3,13400,1,2,1,2,0,0,4,25000,0,0,39000,124400
12,55,5000,13000,34000,13000,1, 1,2,5,0,0,1,13200,2,2,0,0,0,4,2,25000,0,20000,17000,122200
12,56,5000,13000,34000,13000,2, 0,2,3,3,0,0,13500,2,2,0,0,0,1,5,15000,15000,5000,30000,125500
12,57,5000,13000,34000,13000,2, 0,2,4,2,0,0,13400,1,2,1,2,0,0,4,30000,10000,0,24000,124400
12,58,5000,13000,34000,13000,2, 0,2,4,2,0,0,13400,1,2,1,2,0,0,4,30000,10000,0,24000,124400
12,59,5000,13000,34000,13000,1, 1,2,6,0,0,0,13400,1,2,1,2,0,0,4,40000,0,0,24000,124400
12,60,5000,13000,34000,13000,2, 0,2,2,4,0,0,13400,1,2,1,2,0,0,4,20000,20000,0,24000,124400
12,61,5000,13000,34000,13000,2, 0,2,4,2,0,0,13500,1,2,1,1,0,0,5,25000,10000,0,30000,125500
12,62,5000,13000,34000,13000,2, 0,2,3,3,0,0,13200,2,2,0,0,0,4,2,15000,15000,20000,12000,122200
12,63,5000,13000,34000,13000,2, 0,2,4,2,0,0,13300,2,2,0,0,0,3,3,20000,10000,15000,18000,123300
12,64,5000,13000,34000,13000,1, 1,2,6,0,0,0,13300,2,2,0,0,0,3,3,30000,0,15000,18000,123300
12,65,5000,13000,34000,13000,2, 0,2,3,3,0,0,13500,1,2,1,1,0,0,5,20000,15000,0,30000,125500
12,66,5000,13000,34000,13000,2, 0,2,5,1,0,0,13500,2,2,0,0,0,1,5,25000,5000,5000,30000,125500
12,67,5000,13000,34000,13000,2, 0,2,4,2,0,0,13400,1,2,1,2,0,0,4,30000,10000,0,24000,124400
12,68,5000,13000,34000,13000,2, 0,2,3,3,0,0,13400,2,2,0,0,0,2,4,15000,15000,10000,24000,124400
12,69,5000,13000,34000,13000,2, 0,2,2,4,0,0,13200,2,2,0,0,0,4,2,10000,20000,20000,12000,122200
12,70,5000,13000,34000,13000,2, 0,2,3,3,0,0,13300,2,2,0,0,0,3,3,15000,15000,15000,18000,123300
12,71,5000,13000,34000,13000,2, 0,2,2,4,0,0,13100,2,2,0,0,0,5,1,10000,20000,25000,6000,121100
12,72,5000,13000,34000,13000,2, 0,2,5,1,0,0,13300,2,2,0,0,0,3,3,25000,5000,15000,18000,123300
12,73,5000,13000,34000,13000,2, 0,2,2,4,0,0,13300,1,2,1,3,0,0,3,25000,20000,0,18000,123300
12,74,5000,13000,34000,13000,2, 0,2,3,3,0,0,13300,2,2,0,0,0,3,3,15000,15000,15000,18000,123300
12,75,5000,13000,34000,13000,2, 0,2,1,5,0,0,13200,2,2,0,0,0,4,2,5000,25000,20000,12000,122200
12,76,5000,13000,34000,13000,2, 0,2,4,2,0,0,13300,2,2,0,0,0,3,3,20000,10000,15000,18000,123300
12,77,5000,13000,34000,13000,2, 0,2,1,5,0,0,13400,1,2,1,2,0,0,4,15000,25000,0,24000,124400
12,78,5000,13000,34000,13000,2, 0,2,4,2,0,0,13500,2,2,0,0,0,1,5,20000,10000,5000,30000,125500
12,79,5000,13000,34000,13000,2, 0,2,2,4,0,0,13200,1,2,1,4,0,0,2,30000,20000,0,12000,122200
12,80,5000,13000,34000,13000,2, 0,2,2,4,0,0,13000,1,1,2,3,0,0,3,25000,20000,0,15000,120000
12,81,5000,13000,34000,13000,2, 0,2,3,3,0,0,13000,2,0,2,4,2,0,0,35000,25000,0,0,120000
12,82,5000,13000,34000,13000,2, 0,2,3,3,0,0,13000,1,1,2,3,0,0,3,30000,15000,0,15000,120000
12,83,5000,13000,34000,13000,1, 1,2,3,0,0,3,13000,1,1,2,3,0,0,3,30000,0,0,30000,120000
12,84,5000,13000,34000,13200,2, 2,0,0,0,4,2,13100,1,2,1,5,0,0,1,25000,0,20000,18000,123300
12,85,5000,13000,34000,13300,2, 2,0,0,0,3,3,13000,1,1,2,3,0,0,3,15000,0,15000,33000,123300
12,86,5000,13000,34000,13200,2, 2,0,0,0,4,2,13300,1,2,1,3,0,0,3,15000,0,20000,30000,125500
12,87,5000,13000,34000,13300,2, 2,0,0,0,3,3,13000,1,1,2,2,0,0,4,10000,0,15000,38000,123300
12,88,5000,13000,34000,13300,1, 2,1,3,0,0,3,13100,2,2,0,0,0,5,1,15000,0,25000,24000,124400
12,89,5000,13000,34000,13300,1, 2,1,3,0,0,3,13200,2,2,0,0,0,4,2,15000,0,20000,30000,125500
12,90,5000,13000,34000,13200,1, 2,1,4,0,0,2,13200,2,2,0,0,0,4,2,20000,0,20000,24000,124400
12,91,5000,13000,34000,13000,1, 1,2,3,0,0,3,13300,2,2,0,0,0,3,3,15000,0,15000,33000,123300
12,92,5000,13000,34000,13000,1, 1,2,4,0,0,2,13200,2,2,0,0,0,4,2,20000,0,20000,22000,122200
12,93,5000,13000,34000,13000,1, 1,2,3,0,0,3,13200,2,2,0,0,0,4,2,15000,0,20000,27000,122200
12,94,5000,13000,34000,13000,1, 1,2,3,0,0,3,13200,2,2,0,0,0,4,2,15000,0,20000,27000,122200
12,95,5000,13000,34000,13200,1, 2,1,4,0,0,2,13100,2,2,0,0,0,5,1,20000,0,25000,18000,123300
12,96,5000,13000,34000,13000,1, 1,2,4,0,0,2,13200,2,2,0,0,0,4,2,20000,0,20000,22000,122200
12,97,5000,13000,34000,13000,2, 0,2,4,2,0,0,13400,2,2,0,0,0,2,4,20000,10000,10000,24000,124400
12,98,5000,13000,34000,13000,1, 1,2,4,0,0,2,13500,1,2,1,1,0,0,5,25000,0,0,40000,125500
12,99,5000,13000,34000,13000,2, 0,2,4,2,0,0,13500,2,2,0,0,0,1,5,20000,10000,5000,30000,125500
13,0,5000,15000,10000,12500,2, 2,2,1,2,1,0,12600,2,2,2,0,2,1,1,7000,24000,12000,8000,86100
13,1,5000,14000,32000,14000,2, 0,2,3,3,0,0,14000,2,0,2,2,4,0,0,25000,35000,0,0,120000
13,2,5000,13000,34000,13000,2, 0,2,2,4,0,0,13000,2,0,2,2,4,0,0,20000,40000,0,0,120000
13,3,5000,13000,34000,13000,2, 0,2,4,2,0,0,13000,2,0,2,4,2,0,0,40000,20000,0,0,120000
13,4,5000,13000,34000,13000,2, 0,2,2,4,0,0,13000,1,1,2,4,0,0,2,30000,20000,0,10000,120000
13,5,5000,13000,34000,13000,2, 0,2,2,4,0,0,13000,1,1,2,3,0,0,3,25000,20000,0,15000,120000
13,6,5000,13000,34000,13000,2, 0,2,1,5,0,0,13000,1,1,2,4,0,0,2,25000,25000,0,10000,120000
13,7,5000,13000,34000,13000,2, 0,2,3,3,0,0,13000,2,0,2,3,3,0,0,30000,30000,0,0,120000
13,8,5000,13000,34000,13000,2, 0,2,4,2,0,0,13000,2,0,2,1,5,0,0,25000,35000,0,0,120000
13,9,5000,13000,34000,13000,2, 0,2,2,4,0,0,13000,2,0,2,3,3,0,0,25000,35000,0,0,120000
13,10,5000,13000,34000,13000,2, 0,2,3,3,0,0,13000,2,0,2,2,4,0,0,25000,35000,0,0,120000
13,11,5000,13000,34000,13000,2, 0,2,3,3,0,0,13000,2,0,2,3,3,0,0,30000,30000,0,0,120000
13,12,5000,13000,34000,13000,2, 0,2,3,3,0,0,13000,2,0,2,3,3,0,0,30000,30000,0,0,120000
13,13,5000,13000,34000,13000,2, 0,2,3,3,0,0,13000,2,0,2,3,3,0,0,30000,30000,0,0,120000
13,14,5000,13000,34000,13000,2, 0,2,3,3,0,0,13000,2,0,2,3,3,0,0,30000,30000,0,0,120000
13,15,5000,13000,34000,13000,2, 0,2,3,3,0,0,13000,1,1,2,1,0,0,5,20000,15000,0,25000,120000
13,16,5000,13000,34000,13000,2, 0,2,1,5,0,0,13600,1,2,1,0,0,0,6,5000,25000,0,36000,126600
13,17,5000,13000,34000,13000,2, 0,2,3,3,0,0,13300,1,2,1,3,0,0,3,30000,15000,0,18000,123300
13,18,5000,13000,34000,13000,2, 0,2,1,5,0,0,13300,1,2,1,3,0,0,3,20000,25000,0,18000,123300
13,19,5000,13000,34000,13000,2, 0,2,3,3,0,0,13100,2,2,0,0,0,5,1,15000,15000,25000,6000,121100
13,20,5000,13000,34000,13000,2, 0,2,2,4,0,0,13400,2,2,0,0,0,2,4,10000,20000,10000,24000,124400
13,21,5000,13000,34000,13000,2, 0,2,2,4,0,0,13300,1,2,1,3,0,0,3,25000,20000,0,18000,123300
13,22,5000,13000,34000,13000,2, 0,2,3,3,0,0,13000,1,1,2,1,0,0,5,20000,15000,0,25000,120000
13,23,5000,13000,34000,13000,2, 0,2,5,1,0,0,13500,1,2,1,1,0,0,5,30000,5000,0,30000,125500
13,24,5000,13000,34000,13000,1, 1,2,4,0,0,2,13400,1,2,1,2,0,0,4,30000,0,0,34000,124400
13,25,5000,13000,34000,13000,1, 1,2,6,0,0,0,13200,2,2,0,0,0,4,2,30000,0,20000,12000,122200
13,26,5000,13000,34000,13000,2, 0,2,2,4,0,0,13300,2,2,0,0,0,3,3,10000,20000,15000,18000,123300
13,27,5000,13000,34000,13000,2, 0,2,3,3,0,0,13300,2,2,0,0,0,3,3,15000,15000,15000,18000,123300
13,28,5000,13000,34000,13000,2, 0,2,3,3,0,0,13200,2,2,0,0,0,4,2,15000,15000,20000,12000,122200
13,29,5000,13000,34000,13000,2, 0,2,4,2,0,0,13400,2,2,0,0,0,2,4,20000,10000,10000,24000,124400
13,30,5000,13000,34000,13000,1, 1,2,3,0,0,3,13400,2,2,0,0,0,2,4,15000,0,10000,39000,124400
13,31,5000,13000,34000,13300,1, 2,1,3,0,0,3,13200,2,2,0,0,0,4,2,15000,0,20000,30000,125500
13,32,5000,13000,34000,13100,2, 2,0,0,0,5,1,13400,2,2,0,0,0,2,4,0,0,35000,30000,125500
13,33,5000,13000,34000,13300,2, 2,0,0,0,3,3,13300,2,2,0,0,0,3,3,0,0,30000,36000,126600
13,34,5000,13000,34000,13100,2, 2,0,0,0,5,1,13400,2,2,0,0,0,2,4,0,0,35000,30000,125500
13,35,5000,13000,34000,13200,2, 2,0,0,0,4,2,13300,2,2,0,0,0,3,3,0,0,35000,30000,125500
13,36,5000,13000,34000,13200,2, 2,0,0,0,4,2,13200,2,2,0,0,0,4,2,0,0,40000,24000,124400
13,37,5000,13000,34000,13400,2, 2,0,0,0,2,4,13300,2,2,0,0,0,3,3,0,0,25000,42000,127700
13,38,5000,13000,34000,13200,1, 2,1,4,0,0,2,13100,2,2,0,0,0,5,1,20000,0,25000,18000,123300
13,39,5000,13000,34000,13000,2, 0,2,3,3,0,0,13200,2,2,0,0,0,4,2,15000,15000,20000,12000,122200
13,40,5000,13000,34000,13000,2, 0,2,3,3,0,0,13300,2,2,0,0,0,3,3,15000,15000,15000,18000,123300
13,41,5000,13000,34000,13000,2, 0,2,4,2,0,0,13400,2,2,0,0,0,2,4,20000,10000,10000,24000,124400
13,42,5000,13000,34000,13000,2, 0,2,3,3,0,0,13300,2,2,0,0,0,3,3,15000,15000,15000,18000,123300
13,43,5000,13000,34000,13000,1, 1,2,5,0,0,1,13300,2,2,0,0,0,3,3,25000,0,15000,23000,123300
13,44,5000,13000,34000,13000,2, 0,2,4,2,0,0,13400,2,2,0,0,0,2,4,20000,10000,10000,24000,124400
13,45,5000,13000,34000,13000,1, 1,2,5,0,0,1,13300,2,2,0,0,0,3,3,25000,0,15000,23000,123300
13,46,5000,13000,34000,13000,2, 0,2,3,3,0,0,13300,2,2,0,0,0,3,3,15000,15000,15000,18000,123300
13,47,5000,13000,34000,13000,2, 0,2,1,5,0,0,13600,1,2,1,0,0,0,6,5000,25000,0,36000,126600
13,48,5000,13000,34000,13000,2, 0,2,1,5,0,0,13400,1,2,1,2,0,0,4,15000,25000,0,24000,124400
13,49,5000,13000,34000,13000,2, 0,2,4,2,0,0,13400,2,2,0,0,0,2,4,20000,10000,10000,24000,124400
13,50,5000,13000,34000,13000,2, 0,2,2,4,0,0,13300,1,2,1,3,0,0,3,25000,20000,0,18000,123300
13,51,5000,13000,34000,13000,2, 0,2,1,5,0,0,13300,1,2,1,3,0,0,3,20000,25000,0,18000,123300
13,52,5000,13000,34000,13000,2, 0,2,3,3,0,0,13400,1,2,1,2,0,0,4,25000,15000,0,24000,124400
13,53,5000,13000,34000,13000,2, 0,2,3,3,0,0,13400,1,2,1,2,0,0,4,25000,15000,0,24000,124400
13,54,5000,13000,34000,13000,2, 0,2,4,2,0,0,13300,2,2,0,0,0,3,3,20000,10000,15000,18000,123300
13,55,5000,13000,34000,13000,1, 1,2,4,0,0,2,13400,1,2,1,2,0,0,4,30000,0,0,34000,124400
13,56,5000,13000,34000,13000,1, 1,2,6,0,0,0,13300,2,2,0,0,0,3,3,30000,0,15000,18000,123300
13,57,5000,13000,34000,13000,1, 1,2,4,0,0,2,13400,2,2,0,0,0,2,4,20000,0,10000,34000,124400
13,58,5000,13000,34000,13000,1, 1,2,4,0,0,2,13500,1,2,1,1,0,0,5,25000,0,0,40000,125500
13,59,5000,13000,34000,13000,1, 1,2,4,0,0,2,13300,1,2,1,3,0,0,3,35000,0,0,28000,123300
